Id,NumberCode,NumberPrefix,Number,LongTitleEn,LongTitleFr,LongTitle,ShortTitleEn,ShortTitleFr,ShortTitle,StatusId,StatusNameEn,StatusNameFr,StatusName,LatestCompletedMajorStageId,LatestCompletedMajorStageNameEn,LatestCompletedMajorStageNameFr,LatestCompletedMajorStageName,LatestCompletedMajorStageNameWithChamberSuffix,IsInSenatePreStudy,LatestCompletedMajorStageChamberOrganizationId,LatestCompletedMajorStageChamberNameEn,LatestCompletedMajorStageChamberNameFr,LatestCompletedMajorStageChamberName,OngoingStageId,OngoingStageNameEn,OngoingStageNameFr,OngoingStageName,LatestCompletedBillStageId,LatestCompletedBillStageNameEn,LatestCompletedBillStageNameFr,LatestCompletedBillStageName,LatestCompletedBillStageChamberOrganizationId,LatestCompletedBillStageChamberNameEn,LatestCompletedBillStageChamberNameFr,LatestCompletedBillStageChamberName,LatestCompletedBillStageDateTime,ParliamentNumber,SessionNumber,BillDocumentTypeId,BillDocumentTypeNameEn,BillDocumentTypeNameFr,BillDocumentTypeName,IsGovernmentBill,OriginatingChamberOrganizationId,OriginatingChamberNameEn,OriginatingChamberNameFr,OriginatingChamberName,IsHouseBill,IsSenateBill,SponsorSenateSystemAffiliationId,SponsorPersonId,SponsorPersonOfficialFirstName,SponsorPersonOfficialLastName,SponsorPersonUsualFirstName,SponsorPersonMiddleName,SponsorPersonName,SponsorPersonShortHonorificEn,SponsorPersonShortHonorificFr,SponsorPersonShortHonorific,SponsorAffiliationTitleEn,SponsorAffiliationTitleFr,SponsorAffiliationTitle,SponsorAffiliationRoleId,SponsorAffiliationRoleNameEn,SponsorAffiliationRoleNameFr,SponsorAffiliationRoleName,SponsorConstituencyId,SponsorConstituencyNameEn,SponsorConstituencyNameFr,SponsorConstituencyName,LatestBillEventEventTypeId,LatestBillEventTypeNameEn,LatestBillEventTypeNameFr,LatestBillEventStageId,LatestBillEventTypeName,LatestBillEventCommitteeDetails,LatestBillEventDateTime,LatestBillEventChamberOrganizationId,LatestBillEventChamberNameEn,LatestBillEventChamberNameFr,LatestBillEventChamberName,LatestBillEventNumberOfAmendments,LatestBillEventAmendmentNoteId,LatestBillEventMeetingNumber,LatestBillEventAdditionalInformationEn,LatestBillEventAdditionalInformationFr,LatestBillEventAdditionalInformation,PassedHouseFirstReadingDateTime,PassedHouseSecondReadingDateTime,PassedHouseThirdReadingDateTime,PassedSenateFirstReadingDateTime,PassedSenateSecondReadingDateTime,PassedSenateThirdReadingDateTime,ReceivedRoyalAssentDateTime,DidReinstateFromPreviousSession,ReinstatedFromBillDocumentId,ReinstatedFromBillNumberCode,DidReinstateInNextSession,ReinstatedAsBillDocumentId,ReinstatedAsBillNumberCode,PassedFirstChamberFirstReading,PassedFirstChamberSecondReading,PassedFirstChamberThirdReading,PassedSecondChamberFirstReading,PassedSecondChamberSecondReading,PassedSecondChamberThirdReading,ReceivedRoyalAssent,ConsideredDuringPreviousSitting,IsProForma,BillFormId,BillFormNameEn,BillFormNameFr,BillFormName,NotesEn,NotesFr,Notes,ShortLegislativeSummaryEn,ShortLegislativeSummaryFr,ShortLegislativeSummary,IsFullLegislativeSummaryAvailable,StatuteYear,StatuteChapter,BillStages,Publications,HouseVoteDetails,SenateVoteDetails,HouseRulingAndStatements,SenateRulingAndStatements,WebReferences,BibliographicNotices,SenatePreStudyCommitteeDetails,SimilarBills,IsDroppedFromSenateOrderPaper,IsSessionOngoing
11540841,C-232,,0,An Act respecting Arab Heritage Month,Loi instituant le Mois du patrimoine arabe,An Act respecting Arab Heritage Month,Arab Heritage Month Act,Loi sur le Mois du patrimoine arabe,Arab Heritage Month Act,,At second reading in the Senate,À la deuxième lecture au Sénat,At second reading in the Senate,60043,First reading,Première lecture,First reading,First reading in the Senate,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:18:53.493-05:00,2022-05-18T12:15:00-04:00,2023-03-08T10:25:00-05:00,2023-03-09T09:21:00-05:00,,,,False,,,False,,,True,True,True,True,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11536206,C-233,,0,An Act to amend the Criminal Code and the Judges Act (violence against an intimate partner),Loi modifiant le Code criminel et la Loi sur les juges (violence contre un partenaire intime),An Act to amend the Criminal Code and the Judges Act (violence against an intimate partner),,,,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:22:32.177-05:00,2022-04-29T10:11:56-04:00,2022-06-01T11:35:00-04:00,2022-06-01T20:00:00-04:00,2022-12-14T12:11:00-05:00,2023-04-18T18:15:00-04:00,2023-04-26T20:00:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11538831,C-234,,0,An Act to amend the Greenhouse Gas Pollution Pricing Act,Loi modifiant la Loi sur la tarification de la pollution causée par les gaz à effet de serre,An Act to amend the Greenhouse Gas Pollution Pricing Act,,,,,At consideration in committee in the Senate,À l'examen en comité au Sénat,At consideration in committee in the Senate,60044,Second reading,Deuxième lecture,Second reading,Second reading in the Senate,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:25:34.473-05:00,2022-05-18T11:15:00-04:00,2023-03-29T11:10:00-04:00,2023-03-29T20:00:00-04:00,2023-06-13T18:30:00-04:00,,,False,,,False,,,True,True,True,True,True,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11537455,C-235,,0,An Act respecting the building of a green economy in the Prairies,Loi concernant le développement d’une économie verte dans les Prairies,An Act respecting the building of a green economy in the Prairies,Building a Green Prairie Economy Act,Loi sur le développement d’une économie verte dans les Prairies,Building a Green Prairie Economy Act,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:28:19.797-05:00,2022-06-01T11:55:00-04:00,2022-12-07T10:55:00-05:00,2022-12-08T09:20:00-05:00,2022-12-13T12:00:00-05:00,2022-12-15T09:00:00-05:00,2022-12-15T10:00:00-05:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11531431,C-236,,0,An Act to continue VIA Rail Canada Inc. under the name VIA Rail Canada and to make consequential amendments to other Acts,Loi maintenant VIA Rail Canada Inc. sous le nom de VIA Rail Canada et modifiant d'autres lois en conséquence,An Act to continue VIA Rail Canada Inc. under the name VIA Rail Canada and to make consequential amendments to other Acts,VIA Rail Canada Act,Loi sur VIA Rail Canada,VIA Rail Canada Act,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T13:14:46.487-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11543772,C-237,,0,An Act to amend the Federal-Provincial Fiscal Arrangements Act and the Canada Health Act,Loi modifiant la Loi sur les arrangements fiscaux entre le gouvernement fédéral et les provinces et la Loi canadienne sur la santé,An Act to amend the Federal-Provincial Fiscal Arrangements Act and the Canada Health Act,,,,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:33:18.863-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11542796,C-238,,0,An Act respecting the French language,Loi concernant la langue française,An Act respecting the French language,,,,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:35:19.05-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11543535,C-239,,0,"An Act to amend An Act to authorize the making of certain fiscal payments to provinces, and to authorize the entry into tax collection agreements with provinces",Loi modifiant la Loi permettant de faire certains paiements fiscaux aux provinces et autorisant la conclusion d’accords avec les provinces pour la perception de l’impôt,"An Act to amend An Act to authorize the making of certain fiscal payments to provinces, and to authorize the entry into tax collection agreements with provinces",,,,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:39:56.983-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11538848,C-240,,0,An Act to amend the Income Tax Act (donations involving private corporation shares or real estate),Loi modifiant la Loi de l’impôt sur le revenu (dons concernant des actions de sociétés privées ou des biens immobiliers),An Act to amend the Income Tax Act (donations involving private corporation shares or real estate),,,,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-07T10:41:42.327-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11540871,C-241,,0,An Act to amend the Income Tax Act (deduction of travel expenses for tradespersons),Loi modifiant la Loi de l’impôt sur le revenu (déduction des frais de déplacement pour les gens de métier),An Act to amend the Income Tax Act (deduction of travel expenses for tradespersons),,,,,At consideration in committee in the Senate,À l'examen en comité au Sénat,At consideration in committee in the Senate,60044,Second reading,Deuxième lecture,Second reading,Second reading in the Senate,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:13:40.243-05:00,2022-06-08T11:35:00-04:00,2023-03-22T11:55:00-04:00,2023-03-28T10:30:00-04:00,2023-06-08T14:00:00-04:00,,,False,,,False,,,True,True,True,True,True,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11536371,C-242,,0,An Act to amend the Immigration and Refugee Protection Act (temporary resident visas for parents and grandparents),Loi modifiant la Loi sur l’immigration et la protection des réfugiés (visas de résident temporaire pour les parents et les grands-parents),An Act to amend the Immigration and Refugee Protection Act (temporary resident visas for parents and grandparents),Reuniting Families Act,Loi sur la réunification des familles,Reuniting Families Act,,Royal assent received,Sanction royale reçue,Royal assent received,60046,Royal assent,Sanction royale,Royal assent,Royal assent,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:16:52.21-05:00,2022-05-04T12:00:30-04:00,2022-10-26T11:30:00-04:00,2022-10-26T22:15:00-04:00,2022-12-14T12:22:00-05:00,2023-06-21T19:12:00-04:00,2023-06-22T15:00:00-04:00,False,,,False,,,True,True,True,True,True,True,True,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11541330,C-243,,0,An Act respecting the elimination of the use of forced labour and child labour in supply chains,Loi concernant l'élimination du recours au travail forcé et au travail des enfants dans les chaînes d'approvisionnement,An Act respecting the elimination of the use of forced labour and child labour in supply chains,Ending the Use of Forced Labour and Child Labour in Supply Chains Act,Loi sur la fin du recours au travail forcé et au travail des enfants dans les chaînes d’approvisionnement,Ending the Use of Forced Labour and Child Labour in Supply Chains Act,,Bill not proceeded with,Projet de loi abandonné,Bill not proceeded with,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:19:36.287-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11545256,C-244,,0,"An Act to amend the Copyright Act (diagnosis, maintenance and repair)","Loi modifiant la Loi sur le droit d’auteur (diagnostic, entretien et réparation)","An Act to amend the Copyright Act (diagnosis, maintenance and repair)",,,,,At third reading in the House of Commons,À l'étape de la troisième lecture à la Chambre des communes,At third reading in the House of Commons,60044,Second reading,Deuxième lecture,Second reading,Second reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:23:46.66-05:00,2022-10-05T12:00:00-04:00,,,,,,False,,,False,,,True,True,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11541161,C-245,,0,An Act to amend the Canada Infrastructure Bank Act,Loi modifiant la Loi sur la Banque de l’infrastructure du Canada,An Act to amend the Canada Infrastructure Bank Act,,,,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:27:25.24-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11543536,C-246,,0,"An Act to amend the Constitution Act, 1867 (representation in the House of Commons)",Loi modifiant la Loi constitutionnelle de 1867 (représentation à la Chambre des communes),"An Act to amend the Constitution Act, 1867 (representation in the House of Commons)","Constitution Act, 2022 (representation of Quebec)",Loi constitutionnelle de 2022 (représentation du Québec),"Constitution Act, 2022 (representation of Quebec)",,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:29:43.18-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11541002,C-247,,0,An Act to prohibit fur farming,Loi visant à interdire l'élevage d'animaux à fourrure,An Act to prohibit fur farming,Prohibition of Fur Farming,Loi sur l'interdiction de l'élevage d'animaux à fourrure,Prohibition of Fur Farming,,Outside the Order of Precedence,Ne fait pas partie de l'Ordre de priorité,Outside the Order of Precedence,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-08T05:31:43.14-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11547876,C-248,,0,An Act to amend the Canada National Parks Act (Ojibway National Urban Park of Canada),Loi modifiant la Loi sur les parcs nationaux du Canada (parc urbain national Ojibway du Canada),An Act to amend the Canada National Parks Act (Ojibway National Urban Park of Canada),,,,,At second reading in the Senate,À la deuxième lecture au Sénat,At second reading in the Senate,60043,First reading,Première lecture,First reading,First reading in the Senate,False,2,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-09T10:42:47.94-05:00,2022-06-08T11:15:00-04:00,2023-04-26T11:25:00-04:00,2023-04-26T12:12:00-04:00,,,,False,,,False,,,True,True,True,True,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11548965,C-249,,0,An Act respecting the encouragement of the growth of the cryptoasset sector,Loi concernant le soutien à la croissance du secteur des cryptoactifs,An Act respecting the encouragement of the growth of the cryptoasset sector,Encouraging the Growth of the Cryptoasset Sector Act,Loi sur le soutien à la croissance du secteur des cryptoactifs,Encouraging the Growth of the Cryptoasset Sector Act,,Bill defeated,Projet de loi rejeté,Bill defeated,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-09T10:44:54.41-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
11535416,C-250,,0,An Act to amend the Criminal Code (prohibition — promotion of antisemitism),Loi modifiant le Code criminel (interdiction de fomenter l’antisémitisme),An Act to amend the Criminal Code (prohibition — promotion of antisemitism),,,,,Bill not proceeded with,Projet de loi abandonné,Bill not proceeded with,60043,First reading,Première lecture,First reading,First reading in the House of Commons,False,1,,,,0,,,,0,,,,0,,,,,44,1,0,Private Member’s Bill,Projet de loi émanant d'un député,Private Member’s Bill,False,1,,,,True,False,,,,,,, ,,,,,,,,,,,,,,,0,,,,,,0001-01-01T00:00:00,0,,,,0,0,,,,,2022-02-09T10:46:53.583-05:00,,,,,,,False,,,False,,,True,False,False,False,False,False,False,False,False,0,,,,,,,,,,False,,,"{'BillId': 0, 'HouseBillStages': [], 'SenateBillStages': [], 'RoyalAssent': [], 'HouseAdditionalInformation': [], 'SenateAdditionalInformation': [], 'InterChamberMessages': []}",,,,,,,,,,False,True
